area,property_type,bedRoom,bathroom,balcony,sector,Study_room,Servant_room,Pooja_room,Other,floor,age,feature_score,furnish_score,price
9000.0,0.0,3,4,1.0,92.0,0,1,0,0,0.0,1.0,1.0,0.0,1.9
6724.0,0.0,2,2,2.0,249.0,0,0,0,0,2.0,1.0,0.0,0.0,0.85
6190.0,0.0,3,3,0.0,118.0,0,0,0,0,1.0,1.0,1.0,31.0,0.65
4513.0,0.0,2,2,1.0,249.0,0,0,0,0,1.0,0.0,1.0,0.0,0.26
6076.0,0.0,2,2,1.0,249.0,0,0,0,0,0.0,1.0,2.0,0.0,0.35
7500.0,0.0,3,3,2.0,44.0,0,0,0,0,2.0,1.0,1.0,10.0,1.05
5855.0,0.0,3,3,2.0,44.0,0,0,0,0,2.0,0.0,0.0,20.5,0.9
2391.0,0.0,4,4,4.0,74.0,0,0,0,0,0.0,1.0,1.0,3.5,8.5
10204.0,0.0,2,2,1.0,89.0,0,0,0,0,0.0,4.0,1.0,0.0,0.75
4476.0,0.0,4,4,1.0,42.0,0,0,0,0,2.0,3.0,1.0,0.5,0.79
8571.0,0.0,3,3,2.0,104.0,0,0,0,1,1.0,4.0,1.0,0.0,1.5
7530.0,0.0,4,5,3.0,3.0,0,1,0,0,1.0,1.0,0.0,14.5,1.75
8837.0,0.0,3,4,2.0,92.0,0,0,0,0,0.0,4.0,0.0,0.0,1.9
8677.0,0.0,3,2,2.0,38.0,0,0,0,0,2.0,4.0,1.0,0.0,1.45
1944.4444444444443,0.0,3,3,0.0,69.0,0,0,0,0,2.0,4.0,2.0,0.0,4.02
5000.0,0.0,2,2,2.0,108.0,0,0,0,0,1.0,3.0,1.0,0.5,0.5
2010.0,0.0,3,4,3.0,77.0,0,1,0,0,1.0,0.0,0.0,49.0,3.98
7355.0,0.0,2,2,2.0,249.0,0,0,0,0,2.0,1.0,0.0,10.0,0.5479999999999999
16256.0,0.0,2,2,2.0,92.0,1,0,0,0,2.0,1.0,0.0,0.0,1.47
10057.0,0.0,2,2,1.0,12.0,0,0,0,0,2.0,3.0,2.0,6.0,0.7
5213.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,1.0,1.0,0.0,2.6
9972.0,0.0,2,2,1.0,104.0,0,0,0,0,2.0,4.0,0.0,0.0,1.1
14874.0,0.0,2,2,1.0,41.0,0,0,0,0,0.0,4.0,1.0,13.0,2.2
5500.0,0.0,3,2,1.0,110.0,1,0,0,0,0.0,1.0,1.0,23.0,0.55
8527.0,0.0,3,2,1.0,110.0,1,0,0,0,0.0,1.0,2.0,19.0,0.55
8151.0,0.0,3,3,1.0,104.0,1,0,0,0,2.0,4.0,2.0,0.0,1.16
9020.0,0.0,2,2,2.0,80.0,0,0,0,0,0.0,1.0,0.0,0.0,1.1
13369.0,0.0,2,2,4.0,38.0,0,0,0,0,0.0,4.0,1.0,0.0,1.2
7826.0,0.0,4,4,1.0,54.0,0,1,0,0,2.0,2.0,1.0,60.5,2.25
1957.2222222222224,0.0,3,4,3.0,89.0,0,1,0,0,2.0,4.0,0.0,35.5,3.35
12500.0,0.0,3,4,3.0,92.0,0,1,0,0,2.0,1.0,1.0,12.0,2.69
5882.0,0.0,2,2,4.0,101.0,0,0,0,0,1.0,3.0,1.0,0.5,0.8
5495.0,0.0,2,2,4.0,110.0,0,0,0,0,2.0,3.0,1.0,0.0,0.35
6666.0,0.0,2,2,0.0,95.0,0,0,0,0,1.0,4.0,1.0,0.0,0.6
6478.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,3.0,1.0,39.0,0.46
11633.0,0.0,3,4,3.0,1.0,1,1,0,0,0.0,1.0,1.0,27.5,2.5
6666.0,0.0,2,2,0.0,95.0,0,0,0,0,1.0,3.0,1.0,13.5,0.6
8163.0,0.0,2,2,1.0,80.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
7294.0,0.0,2,2,1.0,249.0,0,0,0,1,2.0,4.0,2.0,0.0,0.93
15500.0,0.0,3,3,2.0,72.0,0,0,0,0,1.0,4.0,2.0,3.0,2.54
6775.0,0.0,3,2,3.0,260.0,0,0,0,0,1.0,0.0,2.0,8.0,1.5
5177.0,0.0,2,2,2.0,106.0,1,0,0,0,2.0,1.0,0.0,0.0,0.7
15200.0,0.0,3,3,2.0,76.0,0,0,0,0,0.0,3.0,2.0,0.0,2.78
5198.0,0.0,2,2,4.0,249.0,0,0,0,0,1.0,3.0,1.0,8.5,0.25
4260.0,0.0,4,5,3.0,108.0,0,1,0,0,2.0,3.0,1.0,2.5,0.9
5120.0,0.0,3,4,2.0,106.0,0,1,0,0,2.0,1.0,0.0,0.0,0.96
6000.0,0.0,3,2,0.0,45.0,0,1,0,1,2.0,4.0,2.0,0.0,1.2
7529.0,0.0,2,2,0.0,144.0,0,0,0,0,2.0,0.0,1.0,17.0,0.64
6590.0,0.0,2,2,3.0,6.0,0,0,0,1,2.0,3.0,1.0,39.5,0.9
6000.0,0.0,1,1,1.0,1.0,0,0,0,0,2.0,3.0,1.0,0.5,0.45
5150.0,0.0,2,2,4.0,10.0,0,0,0,0,0.0,3.0,1.0,0.0,0.36
11028.0,0.0,4,4,3.0,169.0,0,0,0,0,1.0,0.0,1.0,0.5,5.9
6722.0,0.0,2,1,4.0,249.0,0,0,0,0,1.0,3.0,1.0,0.5,0.32
6593.0,0.0,3,3,2.0,44.0,0,0,0,0,2.0,4.0,2.0,0.0,1.2
5656.0,0.0,2,2,2.0,110.0,0,0,0,0,0.0,1.0,1.0,0.0,0.56
9395.0,0.0,3,3,2.0,92.0,0,0,0,0,1.0,1.0,0.0,24.0,1.4
11574.0,0.0,2,2,1.0,36.0,0,0,0,0,1.0,2.0,1.0,4.0,1.25
10200.0,0.0,2,2,3.0,38.0,0,0,0,0,1.0,4.0,0.0,0.0,1.5
14322.0,0.0,3,2,2.0,80.0,0,0,0,0,2.0,3.0,1.0,23.0,2.22
8278.0,0.0,4,4,3.0,265.0,1,1,0,1,2.0,2.0,0.0,18.5,1.5
9641.0,0.0,3,4,2.0,92.0,0,1,1,0,0.0,1.0,1.0,11.0,1.85
13913.0,0.0,2,2,1.0,72.0,0,0,0,0,2.0,4.0,1.0,0.0,1.6
4134.0,0.0,3,4,3.0,7.0,1,0,0,0,0.0,3.0,1.0,0.0,2.15
6243.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,3.0,0.0,38.0,0.3
6040.0,0.0,3,3,1.0,243.0,0,0,0,0,1.0,3.0,1.0,12.0,0.74
12264.0,0.0,4,3,2.0,259.0,0,0,0,0,2.0,2.0,1.0,3.5,3.2
9050.0,0.0,2,2,1.0,80.0,0,0,0,0,2.0,1.0,1.0,0.0,1.32
16666.0,0.0,3,3,2.0,74.0,0,0,0,0,2.0,1.0,2.0,7.5,3.0
8432.0,0.0,3,3,1.0,104.0,1,0,0,1,2.0,4.0,1.0,0.0,1.2
11583.0,0.0,3,2,3.0,38.0,0,0,0,0,0.0,4.0,0.0,0.0,1.39
16411.0,0.0,3,3,2.0,76.0,0,0,0,0,0.0,4.0,0.0,0.0,3.0
7058.0,0.0,3,3,2.0,104.0,1,1,0,0,2.0,3.0,0.0,11.0,1.5
8695.0,0.0,4,4,1.0,66.0,0,0,0,0,2.0,4.0,1.0,0.0,2.0
12500.0,0.0,4,5,3.0,198.0,1,1,0,0,2.0,2.0,0.0,86.5,2.75
8888.0,0.0,1,1,0.0,12.0,0,0,0,0,2.0,3.0,1.0,0.0,0.36
4666.0,0.0,1,1,0.0,186.0,0,0,0,0,1.0,3.0,1.0,11.0,0.21
7807.0,0.0,1,1,1.0,3.0,0,0,0,0,1.0,3.0,0.0,7.5,0.255
522.0,0.0,2,2,1.0,110.0,1,0,0,0,2.0,1.0,1.0,0.0,0.375
7623.0,0.0,3,4,3.0,6.0,0,1,0,0,1.0,3.0,0.0,0.0,1.8
15500.0,0.0,3,4,2.0,41.0,1,0,0,0,0.0,4.0,1.0,49.0,4.1
8269.0,0.0,2,2,2.0,92.0,1,0,0,0,2.0,1.0,1.0,0.0,1.3
6475.0,0.0,2,2,1.0,111.0,0,0,0,0,0.0,1.0,1.0,0.0,0.45
8000.0,0.0,3,2,1.0,6.0,0,0,0,0,2.0,3.0,1.0,0.5,0.6
6644.0,0.0,2,2,0.0,6.0,0,0,0,0,2.0,3.0,1.0,11.5,0.4
14420.0,0.0,2,2,1.0,28.0,1,1,1,0,2.0,1.0,1.0,12.0,1.99
15546.0,0.0,2,2,1.0,28.0,0,0,0,0,2.0,1.0,1.0,7.5,1.99
5833.0,0.0,2,2,0.0,59.0,0,0,0,0,1.0,3.0,1.0,0.0,0.28
6016.0,0.0,2,2,3.0,249.0,0,0,0,0,0.0,3.0,2.0,3.0,0.74
8827.0,0.0,3,3,1.0,104.0,1,0,0,0,2.0,4.0,0.0,0.0,1.28
13913.0,0.0,2,2,1.0,72.0,1,0,0,1,2.0,4.0,1.0,4.0,1.6
7863.0,0.0,2,2,1.0,104.0,1,0,0,0,1.0,1.0,1.0,10.0,0.9704
6408.0,0.0,2,2,1.0,90.0,0,0,0,0,0.0,1.0,2.0,37.0,0.86
9904.0,0.0,2,2,1.0,84.0,0,0,0,0,0.0,4.0,1.0,13.0,1.25
6452.0,0.0,2,2,4.0,168.0,0,0,0,0,2.0,3.0,1.0,3.5,0.6
2986.111111111112,0.0,3,3,2.0,75.0,0,1,0,0,2.0,4.0,2.0,10.0,3.23
7862.0,0.0,1,1,4.0,6.0,0,0,0,0,1.0,3.0,1.0,0.0,0.25
7586.0,0.0,2,2,3.0,84.0,0,0,0,0,2.0,1.0,2.0,11.0,1.1
8450.0,0.0,2,2,0.0,95.0,0,0,0,0,2.0,3.0,2.0,13.5,0.48
13700.0,0.0,2,2,2.0,76.0,0,0,0,0,0.0,4.0,2.0,0.0,1.8
2222.222222222222,0.0,4,4,3.0,74.0,0,0,0,0,0.0,4.0,1.0,0.0,7.9
9223.0,0.0,2,2,3.0,44.0,0,0,1,0,0.0,3.0,0.0,23.5,0.95
5658.0,0.0,2,2,1.0,110.0,1,0,0,0,2.0,1.0,2.0,0.0,0.365
5825.0,0.0,1,1,0.0,40.0,0,0,0,0,2.0,1.0,2.0,11.5,0.24
6338.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,3.0,1.0,30.5,0.45
10906.0,0.0,2,2,2.0,45.0,0,0,0,0,1.0,1.0,1.0,0.0,0.65
13500.0,0.0,2,2,2.0,76.0,1,0,0,0,2.0,4.0,1.0,4.0,2.01
9033.0,0.0,2,2,1.0,104.0,1,0,0,0,1.0,4.0,2.0,0.0,1.0
11250.0,0.0,3,2,1.0,59.0,0,0,0,1,2.0,0.0,1.0,5.0,0.9
2312.8888888888887,0.0,3,3,2.0,63.0,0,0,0,0,0.0,4.0,1.0,0.5,6.02
8145.0,0.0,2,2,1.0,104.0,0,0,0,0,1.0,4.0,1.0,0.0,0.9
11917.0,0.0,3,4,2.0,89.0,0,0,0,0,2.0,4.0,1.0,0.5,3.5
14541.0,0.0,2,2,2.0,100.0,0,0,0,0,0.0,4.0,0.0,0.0,1.3
9698.0,0.0,2,2,1.0,101.0,0,0,0,0,2.0,2.0,1.0,0.0,0.5
5319.0,0.0,2,2,1.0,249.0,0,0,0,0,0.0,1.0,1.0,6.0,0.35
4166.0,0.0,1,1,0.0,249.0,0,0,0,0,0.0,3.0,2.0,0.0,0.25
3847.0,0.0,2,2,4.0,194.0,0,0,0,0,2.0,4.0,1.0,0.0,0.5
7964.0,0.0,1,1,0.0,99.0,0,0,0,0,0.0,3.0,1.0,29.5,0.27
10967.0,0.0,3,2,2.0,66.0,0,0,0,0,2.0,2.0,2.0,4.5,1.7
10500.0,0.0,3,2,2.0,104.0,1,0,0,0,1.0,4.0,1.0,0.0,1.16
7394.0,0.0,2,2,3.0,6.0,0,0,0,1,0.0,1.0,0.0,0.0,1.01
7608.0,0.0,5,5,1.0,216.0,1,0,1,0,2.0,2.0,1.0,57.5,1.75
8928.0,0.0,2,2,1.0,6.0,0,0,0,0,0.0,1.0,1.0,10.0,0.5
7585.0,0.0,3,2,2.0,40.0,0,0,0,0,1.0,1.0,1.0,0.0,0.82
6686.0,0.0,3,4,2.0,100.0,0,1,0,0,2.0,0.0,0.0,24.0,1.1
12059.0,0.0,1,1,1.0,56.0,0,0,0,0,2.0,2.0,2.0,0.0,0.65
13739.0,0.0,2,2,1.0,72.0,1,0,0,0,2.0,4.0,1.0,1.5,1.58
12859.0,0.0,2,2,0.0,35.0,0,0,0,1,1.0,2.0,2.0,20.5,0.85
9038.0,0.0,2,2,2.0,92.0,0,0,0,0,1.0,3.0,1.0,3.5,1.25
6660.0,0.0,3,2,2.0,40.0,0,0,0,0,2.0,4.0,1.0,0.0,0.72
2148.111111111112,0.0,1,1,0.0,58.0,0,0,0,0,1.0,3.0,1.0,20.0,0.87
7426.0,0.0,3,4,3.0,92.0,0,1,0,0,2.0,1.0,0.0,0.0,1.7
9791.0,0.0,4,4,3.0,83.0,0,1,0,0,2.0,0.0,2.0,32.5,2.35
8375.0,0.0,3,2,1.0,102.0,0,0,0,0,1.0,4.0,1.0,0.0,0.5
9000.0,0.0,2,2,2.0,92.0,1,0,0,0,2.0,1.0,0.0,0.0,1.41
6622.0,0.0,3,2,2.0,108.0,0,0,0,1,1.0,1.0,1.0,19.0,0.99
10105.0,0.0,4,5,3.0,81.0,0,0,1,1,0.0,3.0,1.0,0.0,3.25
2880.555555555556,0.0,3,3,2.0,75.0,0,0,0,0,1.0,4.0,2.0,18.0,3.5
12820.0,0.0,4,5,2.0,57.0,0,0,0,1,1.0,0.0,1.0,61.5,2.5
6578.0,0.0,2,2,0.0,89.0,0,0,0,0,2.0,4.0,0.0,0.0,0.5
14525.0,0.0,3,3,1.0,72.0,0,0,0,0,2.0,4.0,1.0,0.0,2.25
5833.0,0.0,5,4,1.0,26.0,0,0,0,0,1.0,0.0,1.0,0.0,1.4
6428.0,0.0,3,3,1.0,100.0,0,0,0,0,0.0,3.0,0.0,14.0,0.9
5980.0,0.0,2,2,0.0,249.0,0,0,0,0,1.0,1.0,2.0,18.0,0.36
8609.0,0.0,1,1,0.0,66.0,0,0,0,0,1.0,0.0,0.0,0.0,0.65
8843.0,0.0,2,2,1.0,92.0,1,0,0,0,2.0,3.0,0.0,16.5,1.3
5100.0,0.0,2,2,0.0,101.0,0,0,0,0,2.0,3.0,0.0,0.0,0.67
7002.0,0.0,1,1,0.0,249.0,0,0,0,0,1.0,3.0,2.0,0.0,0.25
9586.0,0.0,1,1,0.0,66.0,0,0,0,0,1.0,2.0,2.0,8.5,0.58
4373.0,0.0,1,1,0.0,59.0,0,0,0,0,2.0,3.0,1.0,4.0,0.255
8000.0,0.0,3,2,1.0,101.0,0,0,0,0,1.0,4.0,1.0,0.0,0.6
8319.0,0.0,2,2,0.0,101.0,0,0,0,0,1.0,3.0,1.0,0.0,0.5
8231.0,0.0,3,2,3.0,38.0,0,0,1,0,2.0,4.0,1.0,0.0,1.35
7000.0,0.0,3,3,1.0,83.0,0,0,0,0,1.0,4.0,2.0,0.0,1.13
5319.0,0.0,4,1,4.0,8.0,0,0,0,0,1.0,1.0,1.0,0.0,1.6
5195.0,0.0,2,2,1.0,104.0,0,0,0,0,0.0,4.0,1.0,0.0,0.65
5776.0,0.0,2,2,1.0,249.0,0,0,0,0,0.0,3.0,1.0,23.0,0.32
5517.0,0.0,2,2,4.0,2.0,0,0,0,0,2.0,3.0,1.0,0.5,0.8
14612.0,0.0,4,5,3.0,145.0,0,1,0,1,2.0,0.0,1.0,57.0,5.5
5703.0,0.0,2,2,4.0,44.0,0,1,0,0,0.0,4.0,1.0,0.0,0.95
9448.0,0.0,2,2,0.0,99.0,0,0,0,0,2.0,3.0,1.0,0.0,1.2
13478.0,0.0,2,2,0.0,72.0,1,0,0,0,2.0,4.0,2.0,15.5,1.55
15765.0,0.0,4,5,2.0,259.0,0,0,0,0,1.0,2.0,1.0,0.0,6.0
4011.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,3.0,1.0,0.0,0.298
11500.0,0.0,3,3,1.0,89.0,0,0,0,0,1.0,4.0,1.0,0.5,1.92
13392.0,0.0,3,2,1.0,5.0,0,0,0,0,2.0,3.0,1.0,0.5,1.82
7763.0,0.0,2,2,0.0,104.0,0,0,0,0,2.0,3.0,2.0,31.5,0.5
5000.0,0.0,1,1,0.0,104.0,0,0,0,0,2.0,1.0,2.0,0.0,0.25
5246.0,0.0,4,3,2.0,108.0,1,1,0,0,2.0,4.0,0.0,0.0,1.07
5925.0,0.0,2,3,1.0,106.0,0,0,0,0,1.0,3.0,1.0,0.5,0.8
9538.0,0.0,1,1,4.0,97.0,0,0,0,0,2.0,3.0,1.0,0.5,0.62
9025.0,0.0,2,2,2.0,38.0,0,0,0,0,0.0,4.0,1.0,0.0,1.25
7978.0,0.0,2,2,4.0,104.0,0,0,0,0,1.0,4.0,1.0,0.5,0.88
6426.0,0.0,2,2,2.0,96.0,0,0,0,0,2.0,3.0,1.0,0.0,0.8
7971.0,0.0,2,2,1.0,38.0,0,0,0,0,0.0,4.0,1.0,0.5,1.1
6741.0,0.0,3,2,1.0,108.0,0,0,0,0,0.0,3.0,1.0,0.0,0.85
7692.0,0.0,5,7,3.0,62.0,0,1,1,0,1.0,0.0,1.0,0.0,5.0
8082.0,0.0,3,3,2.0,102.0,0,0,0,0,0.0,3.0,1.0,5.0,1.45
1379.0,0.0,4,5,3.0,100.0,1,0,1,1,0.0,4.0,1.0,31.0,2.5
8784.0,0.0,3,3,2.0,104.0,0,0,1,0,1.0,4.0,1.0,0.0,1.25
5333.0,0.0,3,2,1.0,150.0,0,0,0,0,1.0,0.0,1.0,0.0,0.48
11428.0,0.0,3,3,2.0,79.0,1,0,0,0,0.0,1.0,2.0,0.0,2.0
8221.0,0.0,1,1,4.0,44.0,0,0,0,0,2.0,3.0,1.0,0.5,0.55
5517.0,0.0,2,2,0.0,249.0,0,0,0,0,2.0,1.0,1.0,0.0,0.32
6029.0,0.0,2,2,0.0,101.0,0,0,0,0,0.0,1.0,1.0,0.0,0.82
7029.0,0.0,2,2,0.0,3.0,0,0,0,0,0.0,3.0,2.0,7.0,0.4
11558.0,0.0,2,2,1.0,38.0,0,0,0,0,0.0,4.0,2.0,7.0,1.15
7000.0,0.0,3,2,3.0,99.0,1,0,0,0,2.0,1.0,0.0,25.5,0.945
9615.0,0.0,5,5,3.0,62.0,0,0,0,0,1.0,0.0,1.0,0.0,5.0
4820.0,0.0,3,2,1.0,108.0,0,0,0,0,0.0,3.0,1.0,0.0,0.75
7926.0,0.0,2,2,1.0,100.0,0,0,0,0,0.0,1.0,0.0,0.0,1.3
7500.0,0.0,3,3,2.0,99.0,0,1,0,0,1.0,1.0,0.0,0.0,1.5
6097.0,0.0,3,3,2.0,108.0,0,1,0,0,0.0,4.0,1.0,0.0,1.25
7907.0,0.0,2,1,1.0,249.0,0,0,0,0,2.0,4.0,0.0,0.0,0.65
7083.0,0.0,2,2,2.0,9.0,0,0,0,1,2.0,1.0,2.0,0.0,0.9
6815.0,0.0,2,2,2.0,103.0,0,0,0,0,2.0,4.0,1.0,0.0,0.92
6373.0,0.0,4,4,4.0,108.0,0,0,0,0,2.0,3.0,1.0,0.0,1.3
2030.111111111111,0.0,3,3,3.0,74.0,0,1,0,0,0.0,3.0,1.0,36.0,3.0
8252.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,4.0,0.0,11.5,0.68
5238.0,0.0,2,2,4.0,236.0,0,0,0,0,2.0,3.0,1.0,27.5,0.55
16985.0,0.0,3,3,2.0,104.0,1,0,0,0,2.0,4.0,0.0,0.0,1.33
5856.0,0.0,2,2,3.0,6.0,0,0,0,0,0.0,1.0,2.0,0.0,0.8
10000.0,0.0,3,2,2.0,104.0,0,0,0,0,2.0,0.0,0.0,23.0,1.55
6422.0,0.0,2,2,0.0,113.0,0,0,0,0,2.0,3.0,1.0,15.0,0.35
11131.0,0.0,3,3,3.0,215.0,0,0,0,0,1.0,3.0,1.0,0.5,1.85
4909.0,0.0,2,2,1.0,108.0,0,0,0,0,1.0,3.0,0.0,0.0,0.49
11859.0,0.0,3,2,2.0,174.0,1,1,0,0,1.0,0.0,0.0,0.0,1.85
8897.0,0.0,3,4,3.0,8.0,0,1,0,1,2.0,1.0,2.0,0.0,2.3
11111.0,0.0,2,2,1.0,79.0,0,0,0,0,2.0,3.0,2.0,24.0,1.5
9025.0,0.0,2,2,3.0,38.0,0,0,0,0,0.0,4.0,1.0,0.0,1.25
7500.0,0.0,2,2,1.0,90.0,0,0,0,0,2.0,1.0,0.0,0.0,1.0
8163.0,0.0,3,3,2.0,104.0,0,0,0,0,2.0,1.0,2.0,0.0,1.6
4327.0,0.0,4,3,2.0,110.0,0,1,0,1,2.0,3.0,1.0,0.0,1.1
8588.0,0.0,3,4,1.0,108.0,0,0,0,0,1.0,4.0,1.0,0.0,1.7
5500.0,0.0,4,6,3.0,89.0,0,1,0,0,2.0,1.0,2.0,0.0,1.46
15263.0,0.0,2,2,1.0,75.0,0,0,0,0,1.0,4.0,1.0,6.5,1.65
16747.0,0.0,3,3,3.0,102.0,0,0,0,0,2.0,1.0,0.0,7.0,2.65
8290.0,0.0,1,2,1.0,2.0,0,0,0,0,2.0,1.0,1.0,0.0,0.3
8519.0,0.0,3,2,1.0,3.0,0,0,0,0,2.0,4.0,2.0,0.0,0.65
15766.0,0.0,3,3,1.0,72.0,1,0,0,0,2.0,4.0,1.0,15.0,2.57
7722.0,0.0,2,2,2.0,108.0,0,0,0,1,1.0,4.0,2.0,13.5,0.78
3911.0,0.0,2,2,0.0,110.0,0,0,0,1,0.0,1.0,2.0,19.0,0.33
8043.0,0.0,2,2,1.0,38.0,0,0,0,0,1.0,4.0,1.0,0.0,1.2
4444.0,0.0,3,2,0.0,126.0,0,0,0,0,2.0,3.0,1.0,0.0,0.4
5584.0,0.0,2,2,0.0,222.0,0,0,0,0,1.0,3.0,1.0,20.0,0.43
10714.0,0.0,4,6,3.0,95.0,0,1,0,0,0.0,3.0,1.0,46.5,4.5
6333.0,0.0,2,2,1.0,6.0,0,0,0,0,2.0,3.0,1.0,16.5,0.38
7500.0,0.0,2,2,1.0,41.0,0,0,0,0,2.0,3.0,1.0,12.5,0.75
11825.0,0.0,3,3,2.0,14.0,0,0,0,0,2.0,1.0,1.0,0.0,3.21
6315.0,0.0,2,2,1.0,249.0,0,0,0,0,0.0,1.0,2.0,0.0,0.35
6053.0,0.0,2,2,0.0,91.0,0,0,0,0,2.0,0.0,1.0,0.0,0.75
4856.0,0.0,4,3,2.0,108.0,0,0,0,0,2.0,0.0,2.0,0.0,0.95
5056.0,0.0,3,3,4.0,95.0,0,0,0,0,2.0,3.0,1.0,0.5,0.9
14237.0,0.0,2,2,4.0,109.0,0,0,0,0,2.0,3.0,1.0,0.5,0.85
11794.0,0.0,3,3,1.0,89.0,0,0,0,0,2.0,4.0,1.0,0.5,1.92
8433.0,0.0,3,3,1.0,104.0,0,0,0,0,1.0,4.0,1.0,0.0,1.2
8148.0,0.0,3,3,0.0,45.0,0,0,1,0,1.0,4.0,2.0,16.5,1.1
2298.555555555556,0.0,4,4,3.0,155.0,0,1,0,0,2.0,0.0,1.0,0.0,6.5
14800.0,0.0,2,2,1.0,72.0,0,0,0,0,2.0,4.0,1.0,0.0,1.85
12212.0,0.0,2,2,1.0,169.0,0,0,0,0,2.0,4.0,0.0,24.0,1.38
13108.0,0.0,4,4,4.0,198.0,0,0,0,0,2.0,3.0,1.0,3.5,4.26
10380.0,0.0,2,2,2.0,1.0,0,0,0,0,0.0,3.0,1.0,0.0,1.42
15551.0,0.0,2,2,1.0,41.0,0,0,0,0,0.0,3.0,1.0,0.0,2.3
15416.0,0.0,3,3,3.0,75.0,0,0,0,0,1.0,4.0,0.0,0.0,3.7
7302.0,0.0,1,2,1.0,3.0,0,0,0,0,1.0,1.0,0.0,5.5,0.22
9230.0,0.0,2,2,2.0,45.0,0,0,0,0,2.0,1.0,1.0,0.0,0.6
7097.0,0.0,3,4,3.0,12.0,0,1,0,1,0.0,4.0,1.0,0.0,1.65
6644.0,0.0,1,2,1.0,256.0,0,0,0,0,2.0,1.0,1.0,0.0,0.2
4687.0,0.0,3,4,2.0,108.0,1,0,0,0,1.0,0.0,0.0,8.5,0.75
13870.0,0.0,4,5,3.0,57.0,1,1,1,0,2.0,1.0,2.0,0.0,4.3
9743.0,0.0,3,3,2.0,83.0,0,1,1,1,2.0,1.0,2.0,0.0,1.9
12500.0,0.0,3,4,3.0,145.0,0,1,0,0,2.0,0.0,1.0,60.0,2.2
8333.0,0.0,3,3,3.0,47.0,0,0,0,0,1.0,2.0,1.0,3.5,2.0
10383.0,0.0,2,2,1.0,1.0,0,0,0,0,0.0,3.0,1.0,0.5,0.95
10383.0,0.0,2,2,1.0,1.0,0,0,0,0,0.0,3.0,1.0,0.5,0.95
5839.0,0.0,3,2,1.0,110.0,0,0,0,0,2.0,3.0,1.0,0.0,0.4
11765.0,0.0,1,1,0.0,248.0,0,0,0,0,2.0,3.0,1.0,3.5,1.0
10018.0,0.0,3,2,3.0,102.0,1,0,0,0,2.0,3.0,1.0,26.0,1.62
3864.0,0.0,3,3,4.0,0.0,0,0,0,0,2.0,0.0,1.0,0.0,0.85
6421.0,0.0,2,2,1.0,38.0,0,0,0,0,2.0,4.0,1.0,0.0,0.4
17039.0,0.0,3,3,2.0,76.0,1,1,1,0,0.0,4.0,0.0,21.0,3.5
8846.0,0.0,3,3,2.0,45.0,0,0,1,1,1.0,4.0,1.0,0.0,1.36
8666.0,0.0,3,3,2.0,163.0,0,0,0,0,0.0,4.0,1.0,0.0,1.3
14785.0,0.0,3,3,2.0,72.0,0,0,0,0,1.0,4.0,1.0,6.0,2.41
12022.0,0.0,2,2,0.0,1.0,0,0,0,0,2.0,3.0,1.0,0.5,1.1
13270.0,0.0,3,3,1.0,38.0,0,0,0,0,1.0,4.0,1.0,0.5,2.5
8080.0,0.0,4,3,0.0,242.0,0,0,0,0,1.0,1.0,1.0,0.0,2.02
12782.0,0.0,2,2,1.0,72.0,1,0,1,0,2.0,4.0,2.0,0.0,1.47
7056.0,0.0,1,1,0.0,249.0,0,0,0,0,0.0,3.0,2.0,20.0,0.24
2196.333333333333,0.0,3,4,1.0,260.0,0,0,0,0,2.0,4.0,1.0,0.0,4.2
8812.0,0.0,3,4,2.0,112.0,0,1,0,0,1.0,4.0,0.0,32.5,2.45
9091.0,0.0,3,3,4.0,92.0,0,0,0,0,0.0,3.0,1.0,0.5,1.65
9589.0,0.0,3,3,1.0,100.0,0,0,0,0,0.0,3.0,1.0,0.5,1.75
11336.0,0.0,2,2,1.0,75.0,0,0,0,1,2.0,4.0,1.0,0.0,1.4
7908.0,0.0,2,2,1.0,111.0,0,0,0,0,1.0,1.0,1.0,16.0,0.45
4456.0,0.0,3,3,2.0,24.0,0,0,0,0,1.0,0.0,1.0,2.5,0.68
9007.0,0.0,2,2,2.0,104.0,1,0,0,1,2.0,1.0,0.0,0.0,1.0
8733.0,0.0,3,4,3.0,3.0,0,1,0,0,2.0,3.0,0.0,0.0,2.0
5555.0,0.0,2,2,1.0,249.0,0,0,0,0,2.0,0.0,1.0,0.0,0.75
9672.0,0.0,4,4,3.0,112.0,0,1,0,0,1.0,4.0,0.0,0.0,3.25
7549.0,0.0,2,2,3.0,249.0,1,0,0,1,0.0,3.0,1.0,21.0,1.1
9797.0,0.0,3,2,2.0,101.0,0,0,0,0,2.0,3.0,2.0,50.5,1.45
9922.0,0.0,4,4,4.0,112.0,0,0,0,0,2.0,4.0,1.0,0.0,3.2
7359.0,0.0,2,2,1.0,109.0,0,0,0,0,0.0,1.0,1.0,7.5,0.4
